fecha,Corriente_linea1
2024-09-25 15-23-6.0,0.3172908127307892
2024-09-25 15-23-6.8,0.3172908127307892
2024-09-25 15-23-7.6,0.318538099527359
2024-09-25 15-23-8.4,0.3162321746349334
2024-09-25 15-23-9.2,0.3181432485580444
2024-09-25 15-23-10.0,0.3178997933864593
2024-09-25 15-23-10.8,0.3187091946601867
2024-09-25 15-23-11.7,0.3187091946601867
2024-09-25 15-23-12.5,0.3178828060626983
2024-09-25 15-23-13.3,0.3195192515850067
2024-09-25 15-23-14.1,0.3179250061511993
2024-09-25 15-23-14.9,0.3166962563991546
2024-09-25 15-23-15.7,0.3166962563991546
2024-09-25 15-23-16.5,0.3117175698280334
2024-09-25 15-23-17.3,0.3123316764831543
2024-09-25 15-23-18.2,0.3154360055923462
2024-09-25 15-23-19.0,0.3174397051334381
2024-09-25 15-23-19.8,0.3174397051334381
2024-09-25 15-23-20.6,0.3175631165504455
2024-09-25 15-23-21.4,0.3189259767532348
2024-09-25 15-23-22.2,0.3187640905380249
2024-09-25 15-23-23.0,0.31763356924057
2024-09-25 15-23-23.8,0.3191381394863128
2024-09-25 15-23-24.6,0.3191381394863128
2024-09-25 15-23-25.5,0.319873958826065
2024-09-25 15-23-26.3,0.3173809945583343
2024-09-25 15-23-27.1,0.3173228800296783
2024-09-25 15-23-27.9,0.316201239824295
2024-09-25 15-23-28.7,0.316201239824295
2024-09-25 15-23-29.5,0.3176389336585998
2024-09-25 15-23-30.3,0.3161913156509399
2024-09-25 15-23-31.1,0.3161576092243194
2024-09-25 15-23-31.9,0.3124295473098755
2024-09-25 15-23-32.8,0.3124295473098755
2024-09-25 15-23-33.6,0.3079761862754822
2024-09-25 15-23-34.4,0.3094794452190399
2024-09-25 15-23-35.2,0.3116144835948944
2024-09-25 15-23-36.0,0.3183255493640899
2024-09-25 15-23-36.8,0.3183255493640899
2024-09-25 15-23-37.6,0.3195534646511078
2024-09-25 15-23-38.4,0.3184140920639038
2024-09-25 15-23-39.3,0.3189273178577423
2024-09-25 15-23-40.1,0.3163377940654754
2024-09-25 15-23-40.9,0.3147115111351013
2024-09-25 15-23-41.7,0.3147115111351013
2024-09-25 15-23-42.5,0.3115510046482086
2024-09-25 15-23-43.3,0.3083372414112091
2024-09-25 15-23-44.1,0.314230740070343
2024-09-25 15-23-45.0,0.3145759403705597
2024-09-25 15-23-45.8,0.3145759403705597
2024-09-25 15-23-46.6,0.3181101977825165
2024-09-25 15-23-47.4,0.3156433999538421
2024-09-25 15-23-48.2,0.3183088898658752
2024-09-25 15-23-49.0,0.3188931941986084
2024-09-25 15-23-49.8,0.3188931941986084
2024-09-25 15-23-50.6,0.3197348117828369
2024-09-25 15-23-51.4,0.3178295791149139
2024-09-25 15-23-52.2,0.3169184923171997
2024-09-25 15-23-53.1,0.3148645162582397
2024-09-25 15-23-53.9,0.3170101940631866
