fecha,Corriente_linea1
2024-09-25 13-06-8.5,0.3187363743782043
2024-09-25 13-06-9.3,0.3184286653995514
2024-09-25 13-06-10.1,0.3205640017986297
2024-09-25 13-06-10.9,0.3205640017986297
2024-09-25 13-06-11.7,0.3207929730415344
2024-09-25 13-06-12.6,0.3190003931522369
2024-09-25 13-06-13.4,0.3198438584804535
2024-09-25 13-06-14.2,0.3179871141910553
2024-09-25 13-06-15.0,0.3181013762950897
2024-09-25 13-06-15.8,0.3181013762950897
2024-09-25 13-06-16.6,0.3168255388736725
2024-09-25 13-06-17.4,0.3159078657627105
2024-09-25 13-06-18.3,0.3188981115818023
2024-09-25 13-06-19.1,0.3180752396583557
2024-09-25 13-06-19.9,0.3180752396583557
2024-09-25 13-06-20.7,0.3183143436908722
2024-09-25 13-06-21.5,0.3198901414871216
2024-09-25 13-06-22.3,0.3210467398166656
2024-09-25 13-06-23.1,0.32150399684906
2024-09-25 13-06-24.0,0.3224531710147857
2024-09-25 13-06-24.8,0.3224531710147857
2024-09-25 13-06-25.6,0.3236923813819885
2024-09-25 13-06-26.4,0.3228100836277008
2024-09-25 13-06-27.2,0.3225423097610473
2024-09-25 13-06-28.0,0.3229326903820038
2024-09-25 13-06-28.8,0.3229326903820038
2024-09-25 13-06-29.7,0.3222115039825439
2024-09-25 13-06-30.5,0.3220218122005462
2024-09-25 13-06-31.3,0.3189211189746856
2024-09-25 13-06-32.1,0.3197702467441559
2024-09-25 13-06-32.9,0.3197702467441559
2024-09-25 13-06-33.7,0.3197870850563049
2024-09-25 13-06-34.5,0.3211444616317749
2024-09-25 13-06-35.4,0.3218834996223449
2024-09-25 13-06-36.2,0.322330117225647
2024-09-25 13-06-37.0,0.3218439817428589
2024-09-25 13-06-37.8,0.3218439817428589
2024-09-25 13-06-38.6,0.3212787508964538
2024-09-25 13-06-39.4,0.3217436969280243
2024-09-25 13-06-40.2,0.3217218220233917
2024-09-25 13-06-41.1,0.3202447593212127
2024-09-25 13-06-41.9,0.3202447593212127
2024-09-25 13-06-42.7,0.3202202022075653
2024-09-25 13-06-43.5,0.3201151192188263
